32,33,7,0.01398174,1.35035,0.42688000000000004,0.55115,0.20076,0.55115,0.20076,0.10171000000000001,0.5776899999999999,0.10171000000000001,0.5776899999999999,0.10171000000000001,0.5776899999999999,0.0,0.0,0.0,0.0,0.0,0.0
34,26,7,0.013516796000000001,1.35035,0.42688000000000004,0.55115,0.20076,0.55115,0.20076,0.10171000000000001,0.5776899999999999,0.10171000000000001,0.5776899999999999,0.10171000000000001,0.5776899999999999,0.0,0.0,0.0,0.0,0.0,0.0
24,34,7,0.005898158000000001,1.35035,0.42688000000000004,0.55115,0.20076,0.55115,0.20076,0.10171000000000001,0.5776899999999999,0.10171000000000001,0.5776899999999999,0.10171000000000001,0.5776899999999999,0.0,0.0,0.0,0.0,0.0,0.0
25,35,7,0.041628667,1.35035,0.42688000000000004,0.55115,0.20076,0.55115,0.20076,0.10171000000000001,0.5776899999999999,0.10171000000000001,0.5776899999999999,0.10171000000000001,0.5776899999999999,0.0,0.0,0.0,0.0,0.0,0.0
36,37,7,0.009030219,0.63257,0.812752,0.109951,0.33351,0.11353800000000001,0.308271,0.627184,0.825507,0.110747,0.350259,0.634249,0.8087989999999999,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
38,39,7,0.03125161,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
40,41,7,0.087770103,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
42,43,7,0.14253728,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
44,45,7,0.10669417,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
46,47,7,0.037023014,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
48,49,7,0.028694558999999998,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
50,42,7,0.023132937000000003,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
51,52,7,0.057554467000000005,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
53,54,7,0.035165542,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
55,56,7,0.10142810000000001,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
57,58,7,0.09870026300000001,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
59,60,7,0.039868308,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
45,61,7,0.20998779,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
62,63,7,0.048793761,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
64,65,7,0.078544886,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
66,67,7,0.093755509,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
65,68,7,0.022080165,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
69,70,7,0.0048332570000000005,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
61,71,7,0.012023726,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
72,73,7,0.10300613,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
73,74,7,0.040091287,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
75,76,7,0.059089525999999996,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
77,78,7,0.060144485,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
79,80,7,0.096022455,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
81,82,7,0.045358185,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
83,84,7,0.12617881,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
85,86,7,0.019359109,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
87,88,7,0.08930085900000001,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
89,79,7,0.088596305,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
90,91,7,0.002950729,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
92,38,7,0.10220529,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
60,93,7,0.037420411,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
94,95,7,0.014821553999999999,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
96,97,7,0.07245330400000001,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
98,46,7,0.10123214,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
99,100,7,0.029610516,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
101,102,7,0.061136932000000005,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
103,75,7,0.099727563,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
104,94,7,0.02327281,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
105,106,7,0.050953357000000005,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
107,72,7,0.11707709,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
108,109,7,0.079587956,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
110,111,7,0.014963062,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
112,113,7,0.11473566,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
114,64,7,0.063193336,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
4,115,7,0.008028039,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
47,62,7,0.162944,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
80,116,7,0.17048585,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
71,3,7,0.025125717000000002,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
117,118,7,0.000560638,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
76,108,7,0.032611808,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
54,119,7,0.034212456,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
91,99,7,0.026748078999999998,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
120,69,7,0.029773341000000002,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
121,122,7,0.014425495,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
63,123,7,0.13122769,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
124,121,7,0.10349147,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
125,90,7,0.078126157,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
126,127,7,0.06431347400000001,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
128,129,7,0.012244688,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
102,104,7,0.038731708,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
119,85,7,0.044393747000000004,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
111,130,7,0.090560526,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
131,50,7,0.071936457,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
132,133,7,0.00454099,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
129,134,7,0.053233733,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
135,136,7,0.080336373,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
106,51,7,0.026870118999999998,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
109,105,7,0.11398234,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
137,98,7,0.074320985,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
49,138,7,0.038498335,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
70,53,7,0.088858912,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
139,77,7,0.11047921,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
86,140,7,0.028659335,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
141,135,7,0.07312250099999999,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
41,142,7,0.031773723,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
67,141,7,0.04134682,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
136,55,7,0.04901646,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
143,103,7,0.13791251,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
144,87,7,0.05247537,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
138,128,7,0.045780623,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
127,117,7,0.002488518,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
145,83,7,0.09939866900000001,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
146,147,7,0.10307458,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
148,149,7,0.10425819999999998,0.66087,0.8699469999999999,0.137499,0.388579,0.142066,0.366115,0.653999,0.8785280000000001,0.138518,0.405953,0.663007,0.8673,8.3452,-0.4317770648658685,-0.5228594135608818,0.11466588082316344,-0.3680326813020996,0.11659482482210544
